age,workclass,,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
39,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal
32,Private,,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States
47,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
19,Private,,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States
46,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
45,Private,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
34,Private,,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States
38,Self-emp-inc,,Prof-school,15,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States
40,Private,,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
47,Private,,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,3325,0,45,United-States
35,Private,,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
23,Private,,Some-college,10,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,40,United-States
53,Private,,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,38,United-States
58,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
47,Federal-gov,,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
42,State-gov,,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
41,Federal-gov,,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Male,1506,0,40,United-States
38,Local-gov,,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
56,Private,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
48,State-gov,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States
36,Private,,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,38,United-States
